trip_id,driver_id,timestamp,elapsed_seconds,event_label,flag_type,severity,motion_score,raw_value,threshold,confidence,signal_type,gps_lat,gps_lon,speed_kmh,explanation,context,window_id,top_codewords
TRIP_DRV002_08,DRV002,2024-02-06 22:20:28,22.5,AGGRESSIVE_LEFT_TURN,aggressive_turn,medium,0.6,-1.018,-0.8,0.31,ACCELEROMETER,12.938704,77.610177,11.5,"AGGRESSIVE_LEFT_TURN detected (-1.02g, threshold: -0.8g)",Motion: aggressive_turn | Speed: 12km/h,W5584,
TRIP_DRV002_08,DRV002,2024-02-06 22:21:09,63.0,AGGRESSIVE_LEFT_TURN,aggressive_turn,medium,0.6,-0.96,-0.8,0.23,ACCELEROMETER,12.934261,77.628389,52.5,"AGGRESSIVE_LEFT_TURN detected (-0.96g, threshold: -0.8g)",Motion: aggressive_turn | Speed: 52km/h,W5585,
TRIP_DRV002_08,DRV002,2024-02-06 22:21:46,100.5,AGGRESSIVE_LEFT_TURN,aggressive_turn,medium,0.6,-0.927,-0.8,0.18,ACCELEROMETER,12.934961,77.616388,47.5,"AGGRESSIVE_LEFT_TURN detected (-0.93g, threshold: -0.8g)",Motion: aggressive_turn | Speed: 48km/h,W5586,
TRIP_DRV002_08,DRV002,2024-02-06 22:22:22,136.5,AGGRESSIVE_LEFT_TURN,aggressive_turn,medium,0.6,-0.859,-0.8,0.08,ACCELEROMETER,12.932796,77.633963,46.5,"AGGRESSIVE_LEFT_TURN detected (-0.86g, threshold: -0.8g)",Motion: aggressive_turn | Speed: 46km/h,W5587,
TRIP_DRV002_08,DRV002,2024-02-06 22:23:07,181.5,AGGRESSIVE_LEFT_TURN,aggressive_turn,medium,0.6,-0.856,-0.8,0.08,ACCELEROMETER,12.937196,77.631504,14.4,"AGGRESSIVE_LEFT_TURN detected (-0.86g, threshold: -0.8g)",Motion: aggressive_turn | Speed: 14km/h,W5588,
TRIP_DRV002_08,DRV002,2024-02-06 22:23:55,229.5,AGGRESSIVE_LEFT_TURN,aggressive_turn,medium,0.6,-1.312,-0.8,0.73,ACCELEROMETER,12.929091,77.623266,31.4,"AGGRESSIVE_LEFT_TURN detected (-1.31g, threshold: -0.8g)",Motion: aggressive_turn | Speed: 31km/h,W5589,
TRIP_DRV002_08,DRV002,2024-02-06 22:25:21,315.0,AGGRESSIVE_LEFT_TURN,aggressive_turn,medium,0.6,-1.339,-0.8,0.77,ACCELEROMETER,12.926923,77.614244,34.9,"AGGRESSIVE_LEFT_TURN detected (-1.34g, threshold: -0.8g)",Motion: aggressive_turn | Speed: 35km/h,W5590,
TRIP_DRV002_08,DRV002,2024-02-06 22:25:52,346.5,AGGRESSIVE_LEFT_TURN,aggressive_turn,medium,0.6,-1.107,-0.8,0.44,ACCELEROMETER,12.952047,77.632786,43.5,"AGGRESSIVE_LEFT_TURN detected (-1.11g, threshold: -0.8g)",Motion: aggressive_turn | Speed: 44km/h,W5591,
TRIP_DRV002_08,DRV002,2024-02-06 22:26:40,394.5,AGGRESSIVE_LEFT_TURN,aggressive_turn,medium,0.6,-1.09,-0.8,0.41,ACCELEROMETER,12.949834,77.609784,23.4,"AGGRESSIVE_LEFT_TURN detected (-1.09g, threshold: -0.8g)",Motion: aggressive_turn | Speed: 23km/h,W5592,
TRIP_DRV002_08,DRV002,2024-02-06 22:27:30,444.0,AGGRESSIVE_LEFT_TURN,aggressive_turn,medium,0.6,-1.022,-0.8,0.32,ACCELEROMETER,12.940288,77.621085,42.3,"AGGRESSIVE_LEFT_TURN detected (-1.02g, threshold: -0.8g)",Motion: aggressive_turn | Speed: 42km/h,W5593,
TRIP_DRV002_08,DRV002,2024-02-06 22:28:07,481.5,AGGRESSIVE_LEFT_TURN,aggressive_turn,medium,0.6,-0.887,-0.8,0.12,ACCELEROMETER,12.945996,77.62114,49.5,"AGGRESSIVE_LEFT_TURN detected (-0.89g, threshold: -0.8g)",Motion: aggressive_turn | Speed: 50km/h,W5594,
TRIP_DRV002_08,DRV002,2024-02-06 22:28:58,532.5,AGGRESSIVE_LEFT_TURN,aggressive_turn,medium,0.6,-1.088,-0.8,0.41,ACCELEROMETER,12.934038,77.611467,44.7,"AGGRESSIVE_LEFT_TURN detected (-1.09g, threshold: -0.8g)",Motion: aggressive_turn | Speed: 45km/h,W5595,
TRIP_DRV002_08,DRV002,2024-02-06 22:30:09,603.0,AGGRESSIVE_LEFT_TURN,aggressive_turn,medium,0.6,-1.052,-0.8,0.36,ACCELEROMETER,12.942637,77.610796,27.2,"AGGRESSIVE_LEFT_TURN detected (-1.05g, threshold: -0.8g)",Motion: aggressive_turn | Speed: 27km/h,W5596,
TRIP_DRV002_08,DRV002,2024-02-06 22:31:01,655.5,AGGRESSIVE_LEFT_TURN,aggressive_turn,medium,0.6,-0.883,-0.8,0.12,ACCELEROMETER,12.945944,77.611927,17.1,"AGGRESSIVE_LEFT_TURN detected (-0.88g, threshold: -0.8g)",Motion: aggressive_turn | Speed: 17km/h,W5597,
TRIP_DRV002_08,DRV002,2024-02-06 22:31:34,688.5,AGGRESSIVE_LEFT_TURN,aggressive_turn,medium,0.6,-1.102,-0.8,0.43,ACCELEROMETER,12.938127,77.620083,50.7,"AGGRESSIVE_LEFT_TURN detected (-1.10g, threshold: -0.8g)",Motion: aggressive_turn | Speed: 51km/h,W5598,
TRIP_DRV002_08,DRV002,2024-02-06 22:33:01,775.5,AGGRESSIVE_LEFT_TURN,aggressive_turn,medium,0.6,-0.899,-0.8,0.14,ACCELEROMETER,12.927619,77.611119,21.4,"AGGRESSIVE_LEFT_TURN detected (-0.90g, threshold: -0.8g)",Motion: aggressive_turn | Speed: 21km/h,W5599,
TRIP_DRV002_08,DRV002,2024-02-06 22:33:36,810.0,AGGRESSIVE_LEFT_TURN,aggressive_turn,medium,0.6,-1.097,-0.8,0.42,ACCELEROMETER,12.942876,77.608889,49.8,"AGGRESSIVE_LEFT_TURN detected (-1.10g, threshold: -0.8g)",Motion: aggressive_turn | Speed: 50km/h,W5600,
TRIP_DRV002_08,DRV002,2024-02-06 22:34:58,892.5,AGGRESSIVE_LEFT_TURN,aggressive_turn,medium,0.6,-1.269,-0.8,0.67,ACCELEROMETER,12.931473,77.608857,45.5,"AGGRESSIVE_LEFT_TURN detected (-1.27g, threshold: -0.8g)",Motion: aggressive_turn | Speed: 46km/h,W5601,
TRIP_DRV002_08,DRV002,2024-02-06 22:35:43,937.5,AGGRESSIVE_LEFT_TURN,aggressive_turn,medium,0.6,-1.075,-0.8,0.39,ACCELEROMETER,12.930061,77.615753,34.8,"AGGRESSIVE_LEFT_TURN detected (-1.07g, threshold: -0.8g)",Motion: aggressive_turn | Speed: 35km/h,W5602,
TRIP_DRV002_08,DRV002,2024-02-06 22:36:21,975.0,AGGRESSIVE_LEFT_TURN,aggressive_turn,medium,0.6,-1.049,-0.8,0.36,ACCELEROMETER,12.934955,77.631851,46.7,"AGGRESSIVE_LEFT_TURN detected (-1.05g, threshold: -0.8g)",Motion: aggressive_turn | Speed: 47km/h,W5603,
TRIP_DRV002_08,DRV002,2024-02-06 22:36:54,1008.0,AGGRESSIVE_LEFT_TURN,aggressive_turn,medium,0.6,-1.096,-0.8,0.42,ACCELEROMETER,12.947333,77.630508,28.1,"AGGRESSIVE_LEFT_TURN detected (-1.10g, threshold: -0.8g)",Motion: aggressive_turn | Speed: 28km/h,W5604,
TRIP_DRV002_08,DRV002,2024-02-06 22:37:33,1047.0,AGGRESSIVE_LEFT_TURN,aggressive_turn,medium,0.6,-1.28,-0.8,0.69,ACCELEROMETER,12.936717,77.613927,44.6,"AGGRESSIVE_LEFT_TURN detected (-1.28g, threshold: -0.8g)",Motion: aggressive_turn | Speed: 45km/h,W5605,
TRIP_DRV002_08,DRV002,2024-02-06 22:38:15,1089.0,AGGRESSIVE_LEFT_TURN,aggressive_turn,medium,0.6,-0.831,-0.8,0.04,ACCELEROMETER,12.939066,77.623699,16.9,"AGGRESSIVE_LEFT_TURN detected (-0.83g, threshold: -0.8g)",Motion: aggressive_turn | Speed: 17km/h,W5606,
TRIP_DRV002_08,DRV002,2024-02-06 22:38:55,1129.5,AGGRESSIVE_LEFT_TURN,aggressive_turn,medium,0.6,-1.066,-0.8,0.38,ACCELEROMETER,12.939067,77.618165,52.5,"AGGRESSIVE_LEFT_TURN detected (-1.07g, threshold: -0.8g)",Motion: aggressive_turn | Speed: 52km/h,W5607,
TRIP_DRV002_08,DRV002,2024-02-06 22:39:33,1167.0,AGGRESSIVE_LEFT_TURN,aggressive_turn,medium,0.6,-0.932,-0.8,0.19,ACCELEROMETER,12.938813,77.610391,21.4,"AGGRESSIVE_LEFT_TURN detected (-0.93g, threshold: -0.8g)",Motion: aggressive_turn | Speed: 21km/h,W5608,
TRIP_DRV002_08,DRV002,2024-02-06 22:40:16,1210.5,AGGRESSIVE_LEFT_TURN,aggressive_turn,medium,0.6,-0.956,-0.8,0.22,ACCELEROMETER,12.930647,77.631109,17.5,"AGGRESSIVE_LEFT_TURN detected (-0.96g, threshold: -0.8g)",Motion: aggressive_turn | Speed: 18km/h,W5609,
TRIP_DRV002_08,DRV002,2024-02-06 22:41:13,1267.5,AGGRESSIVE_LEFT_TURN,aggressive_turn,medium,0.6,-0.905,-0.8,0.15,ACCELEROMETER,12.946663,77.624262,34.3,"AGGRESSIVE_LEFT_TURN detected (-0.91g, threshold: -0.8g)",Motion: aggressive_turn | Speed: 34km/h,W5610,
TRIP_DRV002_08,DRV002,2024-02-06 22:41:49,1303.5,AGGRESSIVE_LEFT_TURN,aggressive_turn,medium,0.6,-1.173,-0.8,0.53,ACCELEROMETER,12.940262,77.613714,52.5,"AGGRESSIVE_LEFT_TURN detected (-1.17g, threshold: -0.8g)",Motion: aggressive_turn | Speed: 52km/h,W5611,
TRIP_DRV002_08,DRV002,2024-02-06 22:42:25,1339.5,AGGRESSIVE_LEFT_TURN,aggressive_turn,medium,0.6,-0.886,-0.8,0.12,ACCELEROMETER,12.928352,77.628611,16.2,"AGGRESSIVE_LEFT_TURN detected (-0.89g, threshold: -0.8g)",Motion: aggressive_turn | Speed: 16km/h,W5612,
TRIP_DRV002_08,DRV002,2024-02-06 22:43:16,1390.5,AGGRESSIVE_LEFT_TURN,aggressive_turn,medium,0.6,-0.983,-0.8,0.26,ACCELEROMETER,12.933303,77.629934,39.4,"AGGRESSIVE_LEFT_TURN detected (-0.98g, threshold: -0.8g)",Motion: aggressive_turn | Speed: 39km/h,W5613,
TRIP_DRV002_08,DRV002,2024-02-06 22:43:57,1431.0,AGGRESSIVE_LEFT_TURN,aggressive_turn,medium,0.6,-0.895,-0.8,0.14,ACCELEROMETER,12.928036,77.618211,29.7,"AGGRESSIVE_LEFT_TURN detected (-0.90g, threshold: -0.8g)",Motion: aggressive_turn | Speed: 30km/h,W5614,
TRIP_DRV002_08,DRV002,2024-02-06 22:44:43,1477.5,AGGRESSIVE_LEFT_TURN,aggressive_turn,medium,0.6,-1.096,-0.8,0.42,ACCELEROMETER,12.942617,77.630861,54.6,"AGGRESSIVE_LEFT_TURN detected (-1.10g, threshold: -0.8g)",Motion: aggressive_turn | Speed: 55km/h,W5615,
TRIP_DRV002_08,DRV002,2024-02-06 22:20:33,27.0,AGGRESSIVE_RIGHT_TURN,aggressive_turn,medium,0.6,1.035,0.8,0.34,ACCELEROMETER,12.945899,77.614411,20.3,"AGGRESSIVE_RIGHT_TURN detected (1.03g, threshold: 0.8g)",Motion: aggressive_turn | Speed: 20km/h,W5616,
TRIP_DRV002_08,DRV002,2024-02-06 22:21:13,67.5,AGGRESSIVE_RIGHT_TURN,aggressive_turn,medium,0.6,1.427,0.8,0.9,ACCELEROMETER,12.93611,77.626522,36.6,"AGGRESSIVE_RIGHT_TURN detected (1.43g, threshold: 0.8g)",Motion: aggressive_turn | Speed: 37km/h,W5617,
TRIP_DRV002_08,DRV002,2024-02-06 22:21:45,99.0,AGGRESSIVE_RIGHT_TURN,aggressive_turn,medium,0.6,1.132,0.8,0.47,ACCELEROMETER,12.929278,77.621106,47.9,"AGGRESSIVE_RIGHT_TURN detected (1.13g, threshold: 0.8g)",Motion: aggressive_turn | Speed: 48km/h,W5618,
TRIP_DRV002_08,DRV002,2024-02-06 22:22:18,132.0,AGGRESSIVE_RIGHT_TURN,aggressive_turn,medium,0.6,1.121,0.8,0.46,ACCELEROMETER,12.94116,77.628485,46.9,"AGGRESSIVE_RIGHT_TURN detected (1.12g, threshold: 0.8g)",Motion: aggressive_turn | Speed: 47km/h,W5619,
TRIP_DRV002_08,DRV002,2024-02-06 22:22:51,165.0,AGGRESSIVE_RIGHT_TURN,aggressive_turn,medium,0.6,0.87,0.8,0.1,ACCELEROMETER,12.939564,77.629833,41.1,"AGGRESSIVE_RIGHT_TURN detected (0.87g, threshold: 0.8g)",Motion: aggressive_turn | Speed: 41km/h,W5620,
TRIP_DRV002_08,DRV002,2024-02-06 22:23:31,205.5,AGGRESSIVE_RIGHT_TURN,aggressive_turn,medium,0.6,1.093,0.8,0.42,ACCELEROMETER,12.937604,77.623717,41.0,"AGGRESSIVE_RIGHT_TURN detected (1.09g, threshold: 0.8g)",Motion: aggressive_turn | Speed: 41km/h,W5621,
TRIP_DRV002_08,DRV002,2024-02-06 22:24:06,240.0,AGGRESSIVE_RIGHT_TURN,aggressive_turn,medium,0.6,1.014,0.8,0.31,ACCELEROMETER,12.927652,77.624409,45.3,"AGGRESSIVE_RIGHT_TURN detected (1.01g, threshold: 0.8g)",Motion: aggressive_turn | Speed: 45km/h,W5622,
TRIP_DRV002_08,DRV002,2024-02-06 22:25:04,298.5,AGGRESSIVE_RIGHT_TURN,aggressive_turn,medium,0.6,1.077,0.8,0.4,ACCELEROMETER,12.936273,77.632292,12.6,"AGGRESSIVE_RIGHT_TURN detected (1.08g, threshold: 0.8g)",Motion: aggressive_turn | Speed: 13km/h,W5623,
TRIP_DRV002_08,DRV002,2024-02-06 22:25:37,331.5,AGGRESSIVE_RIGHT_TURN,aggressive_turn,medium,0.6,1.256,0.8,0.65,ACCELEROMETER,12.926023,77.631463,24.0,"AGGRESSIVE_RIGHT_TURN detected (1.26g, threshold: 0.8g)",Motion: aggressive_turn | Speed: 24km/h,W5624,
TRIP_DRV002_08,DRV002,2024-02-06 22:26:12,366.0,AGGRESSIVE_RIGHT_TURN,aggressive_turn,medium,0.6,0.982,0.8,0.26,ACCELEROMETER,12.932892,77.623258,48.7,"AGGRESSIVE_RIGHT_TURN detected (0.98g, threshold: 0.8g)",Motion: aggressive_turn | Speed: 49km/h,W5625,
TRIP_DRV002_08,DRV002,2024-02-06 22:26:46,400.5,AGGRESSIVE_RIGHT_TURN,aggressive_turn,medium,0.6,1.183,0.8,0.55,ACCELEROMETER,12.932335,77.612664,18.4,"AGGRESSIVE_RIGHT_TURN detected (1.18g, threshold: 0.8g)",Motion: aggressive_turn | Speed: 18km/h,W5626,
TRIP_DRV002_08,DRV002,2024-02-06 22:28:00,474.0,AGGRESSIVE_RIGHT_TURN,aggressive_turn,medium,0.6,1.073,0.8,0.39,ACCELEROMETER,12.950677,77.61526,44.5,"AGGRESSIVE_RIGHT_TURN detected (1.07g, threshold: 0.8g)",Motion: aggressive_turn | Speed: 44km/h,W5627,
TRIP_DRV002_08,DRV002,2024-02-06 22:28:52,526.5,AGGRESSIVE_RIGHT_TURN,aggressive_turn,medium,0.6,1.479,0.8,0.97,ACCELEROMETER,12.941189,77.624115,37.0,"AGGRESSIVE_RIGHT_TURN detected (1.48g, threshold: 0.8g)",Motion: aggressive_turn | Speed: 37km/h,W5628,
TRIP_DRV002_08,DRV002,2024-02-06 22:29:49,583.5,AGGRESSIVE_RIGHT_TURN,aggressive_turn,medium,0.6,1.042,0.8,0.35,ACCELEROMETER,12.929635,77.616101,30.9,"AGGRESSIVE_RIGHT_TURN detected (1.04g, threshold: 0.8g)",Motion: aggressive_turn | Speed: 31km/h,W5629,
TRIP_DRV002_08,DRV002,2024-02-06 22:30:37,631.5,AGGRESSIVE_RIGHT_TURN,aggressive_turn,medium,0.6,1.406,0.8,0.87,ACCELEROMETER,12.934437,77.62551,29.9,"AGGRESSIVE_RIGHT_TURN detected (1.41g, threshold: 0.8g)",Motion: aggressive_turn | Speed: 30km/h,W5630,
TRIP_DRV002_08,DRV002,2024-02-06 22:31:19,673.5,AGGRESSIVE_RIGHT_TURN,aggressive_turn,medium,0.6,1.166,0.8,0.52,ACCELEROMETER,12.935117,77.615106,47.7,"AGGRESSIVE_RIGHT_TURN detected (1.17g, threshold: 0.8g)",Motion: aggressive_turn | Speed: 48km/h,W5631,
TRIP_DRV002_08,DRV002,2024-02-06 22:31:57,711.0,AGGRESSIVE_RIGHT_TURN,aggressive_turn,medium,0.6,1.25,0.8,0.64,ACCELEROMETER,12.937524,77.612997,18.3,"AGGRESSIVE_RIGHT_TURN detected (1.25g, threshold: 0.8g)",Motion: aggressive_turn | Speed: 18km/h,W5632,
TRIP_DRV002_08,DRV002,2024-02-06 22:32:40,754.5,AGGRESSIVE_RIGHT_TURN,aggressive_turn,medium,0.6,1.387,0.8,0.84,ACCELEROMETER,12.93691,77.619534,12.5,"AGGRESSIVE_RIGHT_TURN detected (1.39g, threshold: 0.8g)",Motion: aggressive_turn | Speed: 12km/h,W5633,
TRIP_DRV002_08,DRV002,2024-02-06 22:33:25,799.5,AGGRESSIVE_RIGHT_TURN,aggressive_turn,medium,0.6,1.348,0.8,0.78,ACCELEROMETER,12.94092,77.633174,45.8,"AGGRESSIVE_RIGHT_TURN detected (1.35g, threshold: 0.8g)",Motion: aggressive_turn | Speed: 46km/h,W5634,
TRIP_DRV002_08,DRV002,2024-02-06 22:33:58,832.5,AGGRESSIVE_RIGHT_TURN,aggressive_turn,medium,0.6,1.003,0.8,0.29,ACCELEROMETER,12.939278,77.627824,11.6,"AGGRESSIVE_RIGHT_TURN detected (1.00g, threshold: 0.8g)",Motion: aggressive_turn | Speed: 12km/h,W5635,
TRIP_DRV002_08,DRV002,2024-02-06 22:34:40,874.5,AGGRESSIVE_RIGHT_TURN,aggressive_turn,medium,0.6,1.209,0.8,0.58,ACCELEROMETER,12.939287,77.613054,38.9,"AGGRESSIVE_RIGHT_TURN detected (1.21g, threshold: 0.8g)",Motion: aggressive_turn | Speed: 39km/h,W5636,
TRIP_DRV002_08,DRV002,2024-02-06 22:35:13,907.5,AGGRESSIVE_RIGHT_TURN,aggressive_turn,medium,0.6,1.345,0.8,0.78,ACCELEROMETER,12.938039,77.62229,16.4,"AGGRESSIVE_RIGHT_TURN detected (1.34g, threshold: 0.8g)",Motion: aggressive_turn | Speed: 16km/h,W5637,
TRIP_DRV002_08,DRV002,2024-02-06 22:35:48,942.0,AGGRESSIVE_RIGHT_TURN,aggressive_turn,medium,0.6,1.366,0.8,0.81,ACCELEROMETER,12.949244,77.623528,25.6,"AGGRESSIVE_RIGHT_TURN detected (1.37g, threshold: 0.8g)",Motion: aggressive_turn | Speed: 26km/h,W5638,
TRIP_DRV002_08,DRV002,2024-02-06 22:36:34,988.5,AGGRESSIVE_RIGHT_TURN,aggressive_turn,medium,0.6,1.107,0.8,0.44,ACCELEROMETER,12.935226,77.608007,15.1,"AGGRESSIVE_RIGHT_TURN detected (1.11g, threshold: 0.8g)",Motion: aggressive_turn | Speed: 15km/h,W5639,
TRIP_DRV002_08,DRV002,2024-02-06 22:37:06,1020.0,AGGRESSIVE_RIGHT_TURN,aggressive_turn,medium,0.6,1.282,0.8,0.69,ACCELEROMETER,12.945092,77.631207,18.4,"AGGRESSIVE_RIGHT_TURN detected (1.28g, threshold: 0.8g)",Motion: aggressive_turn | Speed: 18km/h,W5640,
TRIP_DRV002_08,DRV002,2024-02-06 22:37:48,1062.0,AGGRESSIVE_RIGHT_TURN,aggressive_turn,medium,0.6,1.35,0.8,0.79,ACCELEROMETER,12.940099,77.628094,28.8,"AGGRESSIVE_RIGHT_TURN detected (1.35g, threshold: 0.8g)",Motion: aggressive_turn | Speed: 29km/h,W5641,
TRIP_DRV002_08,DRV002,2024-02-06 22:38:22,1096.5,AGGRESSIVE_RIGHT_TURN,aggressive_turn,medium,0.6,1.069,0.8,0.38,ACCELEROMETER,12.945912,77.625789,11.3,"AGGRESSIVE_RIGHT_TURN detected (1.07g, threshold: 0.8g)",Motion: aggressive_turn | Speed: 11km/h,W5642,
TRIP_DRV002_08,DRV002,2024-02-06 22:39:16,1150.5,AGGRESSIVE_RIGHT_TURN,aggressive_turn,medium,0.6,1.133,0.8,0.48,ACCELEROMETER,12.933201,77.621841,19.2,"AGGRESSIVE_RIGHT_TURN detected (1.13g, threshold: 0.8g)",Motion: aggressive_turn | Speed: 19km/h,W5643,
TRIP_DRV002_08,DRV002,2024-02-06 22:40:07,1201.5,AGGRESSIVE_RIGHT_TURN,aggressive_turn,medium,0.6,1.258,0.8,0.65,ACCELEROMETER,12.946415,77.60726,48.2,"AGGRESSIVE_RIGHT_TURN detected (1.26g, threshold: 0.8g)",Motion: aggressive_turn | Speed: 48km/h,W5644,
TRIP_DRV002_08,DRV002,2024-02-06 22:40:46,1240.5,AGGRESSIVE_RIGHT_TURN,aggressive_turn,medium,0.6,1.372,0.8,0.82,ACCELEROMETER,12.949299,77.623137,41.7,"AGGRESSIVE_RIGHT_TURN detected (1.37g, threshold: 0.8g)",Motion: aggressive_turn | Speed: 42km/h,W5645,
TRIP_DRV002_08,DRV002,2024-02-06 22:41:24,1278.0,AGGRESSIVE_RIGHT_TURN,aggressive_turn,medium,0.6,1.314,0.8,0.73,ACCELEROMETER,12.948165,77.61825,36.3,"AGGRESSIVE_RIGHT_TURN detected (1.31g, threshold: 0.8g)",Motion: aggressive_turn | Speed: 36km/h,W5646,
TRIP_DRV002_08,DRV002,2024-02-06 22:42:00,1314.0,AGGRESSIVE_RIGHT_TURN,aggressive_turn,medium,0.6,1.176,0.8,0.54,ACCELEROMETER,12.946661,77.621691,12.2,"AGGRESSIVE_RIGHT_TURN detected (1.18g, threshold: 0.8g)",Motion: aggressive_turn | Speed: 12km/h,W5647,
TRIP_DRV002_08,DRV002,2024-02-06 22:42:42,1356.0,AGGRESSIVE_RIGHT_TURN,aggressive_turn,medium,0.6,1.221,0.8,0.6,ACCELEROMETER,12.951708,77.613645,46.7,"AGGRESSIVE_RIGHT_TURN detected (1.22g, threshold: 0.8g)",Motion: aggressive_turn | Speed: 47km/h,W5648,
TRIP_DRV002_08,DRV002,2024-02-06 22:43:49,1423.5,AGGRESSIVE_RIGHT_TURN,aggressive_turn,medium,0.6,1.261,0.8,0.66,ACCELEROMETER,12.931301,77.630865,44.2,"AGGRESSIVE_RIGHT_TURN detected (1.26g, threshold: 0.8g)",Motion: aggressive_turn | Speed: 44km/h,W5649,
TRIP_DRV002_08,DRV002,2024-02-06 22:44:27,1461.0,AGGRESSIVE_RIGHT_TURN,aggressive_turn,medium,0.6,1.443,0.8,0.92,ACCELEROMETER,12.93736,77.612403,15.2,"AGGRESSIVE_RIGHT_TURN detected (1.44g, threshold: 0.8g)",Motion: aggressive_turn | Speed: 15km/h,W5650,
TRIP_DRV003_01,DRV003,2024-02-06 08:00:01,1.5,ROAD_BUMP,road_bump,low,0.3,9.803,1.5,1.0,ACCELEROMETER,28.597953,77.20412,10.8,"ROAD_BUMP detected (9.80g, threshold: 1.5g)",Motion: road_bump | Speed: 11km/h,W5651,
TRIP_DRV003_01,DRV003,2024-02-06 08:00:34,34.5,ROAD_BUMP,road_bump,low,0.3,9.765,1.5,1.0,ACCELEROMETER,28.601473,77.221338,14.5,"ROAD_BUMP detected (9.77g, threshold: 1.5g)",Motion: road_bump | Speed: 14km/h,W5652,
TRIP_DRV003_01,DRV003,2024-02-06 08:01:06,66.0,ROAD_BUMP,road_bump,low,0.3,9.795,1.5,1.0,ACCELEROMETER,28.606549,77.222085,11.9,"ROAD_BUMP detected (9.79g, threshold: 1.5g)",Motion: road_bump | Speed: 12km/h,W5653,
TRIP_DRV003_01,DRV003,2024-02-06 08:01:43,103.5,ROAD_BUMP,road_bump,low,0.3,9.851,1.5,1.0,ACCELEROMETER,28.608248,77.212163,15.3,"ROAD_BUMP detected (9.85g, threshold: 1.5g)",Motion: road_bump | Speed: 15km/h,W5654,
TRIP_DRV003_01,DRV003,2024-02-06 08:02:19,139.5,ROAD_BUMP,road_bump,low,0.3,9.684,1.5,1.0,ACCELEROMETER,28.610188,77.225826,39.4,"ROAD_BUMP detected (9.68g, threshold: 1.5g)",Motion: road_bump | Speed: 39km/h,W5655,
TRIP_DRV003_01,DRV003,2024-02-06 08:03:01,181.5,ROAD_BUMP,road_bump,low,0.3,9.592,1.5,1.0,ACCELEROMETER,28.611833,77.224006,24.9,"ROAD_BUMP detected (9.59g, threshold: 1.5g)",Motion: road_bump | Speed: 25km/h,W5656,
TRIP_DRV003_01,DRV003,2024-02-06 08:03:43,223.5,ROAD_BUMP,road_bump,low,0.3,9.753,1.5,1.0,ACCELEROMETER,28.617391,77.20863,14.9,"ROAD_BUMP detected (9.75g, threshold: 1.5g)",Motion: road_bump | Speed: 15km/h,W5657,
TRIP_DRV003_01,DRV003,2024-02-06 08:04:15,255.0,ROAD_BUMP,road_bump,low,0.3,9.795,1.5,1.0,ACCELEROMETER,28.598815,77.221701,36.2,"ROAD_BUMP detected (9.79g, threshold: 1.5g)",Motion: road_bump | Speed: 36km/h,W5658,
TRIP_DRV003_01,DRV003,2024-02-06 08:04:54,294.0,ROAD_BUMP,road_bump,low,0.3,9.866,1.5,1.0,ACCELEROMETER,28.592653,77.22098,32.6,"ROAD_BUMP detected (9.87g, threshold: 1.5g)",Motion: road_bump | Speed: 33km/h,W5659,
TRIP_DRV003_01,DRV003,2024-02-06 08:05:25,325.5,ROAD_BUMP,road_bump,low,0.3,9.795,1.5,1.0,ACCELEROMETER,28.604345,77.201995,33.5,"ROAD_BUMP detected (9.79g, threshold: 1.5g)",Motion: road_bump | Speed: 34km/h,W5660,
TRIP_DRV003_01,DRV003,2024-02-06 08:05:58,358.5,ROAD_BUMP,road_bump,low,0.3,9.818,1.5,1.0,ACCELEROMETER,28.611651,77.213811,10.6,"ROAD_BUMP detected (9.82g, threshold: 1.5g)",Motion: road_bump | Speed: 11km/h,W5661,
TRIP_DRV003_01,DRV003,2024-02-06 08:06:30,390.0,ROAD_BUMP,road_bump,low,0.3,9.906,1.5,1.0,ACCELEROMETER,28.611386,77.207469,35.5,"ROAD_BUMP detected (9.91g, threshold: 1.5g)",Motion: road_bump | Speed: 36km/h,W5662,
TRIP_DRV003_01,DRV003,2024-02-06 08:07:01,421.5,ROAD_BUMP,road_bump,low,0.3,9.687,1.5,1.0,ACCELEROMETER,28.595598,77.222623,40.4,"ROAD_BUMP detected (9.69g, threshold: 1.5g)",Motion: road_bump | Speed: 40km/h,W5663,
TRIP_DRV003_01,DRV003,2024-02-06 08:07:36,456.0,ROAD_BUMP,road_bump,low,0.3,9.692,1.5,1.0,ACCELEROMETER,28.598597,77.217315,14.5,"ROAD_BUMP detected (9.69g, threshold: 1.5g)",Motion: road_bump | Speed: 14km/h,W5664,
TRIP_DRV003_01,DRV003,2024-02-06 08:08:07,487.5,ROAD_BUMP,road_bump,low,0.3,9.695,1.5,1.0,ACCELEROMETER,28.613457,77.216498,26.1,"ROAD_BUMP detected (9.70g, threshold: 1.5g)",Motion: road_bump | Speed: 26km/h,W5665,
TRIP_DRV003_01,DRV003,2024-02-06 08:08:46,526.5,ROAD_BUMP,road_bump,low,0.3,9.799,1.5,1.0,ACCELEROMETER,28.604296,77.216167,52.5,"ROAD_BUMP detected (9.80g, threshold: 1.5g)",Motion: road_bump | Speed: 52km/h,W5666,
