trip_id,driver_id,timestamp,elapsed_seconds,signal_type,event_label,flag_type,severity,motion_event,audio_event,motion_score,stress_score,gps_lat,gps_lon,speed_kmh,explanation
TRIP_DRV003_06,DRV003,2024-02-06 14:54:27,1773.0,MOTION,AGG_RIGHT_LANE_CHANGE,lane_change,low,AGG_RIGHT_LANE_CHANGE,,0.3,0.0,28.641186,77.17858,35.9,"AGG_RIGHT_LANE_CHANGE detected (0.31g, threshold: 0.3g)"
TRIP_DRV003_06,DRV003,2024-02-06 14:55:10,1816.5,MOTION,AGG_RIGHT_LANE_CHANGE,lane_change,low,AGG_RIGHT_LANE_CHANGE,,0.3,0.0,28.630919,77.175355,53.1,"AGG_RIGHT_LANE_CHANGE detected (0.50g, threshold: 0.3g)"
TRIP_DRV003_06,DRV003,2024-02-06 14:55:45,1851.0,MOTION,AGG_RIGHT_LANE_CHANGE,lane_change,low,AGG_RIGHT_LANE_CHANGE,,0.3,0.0,28.633642,77.186817,26.2,"AGG_RIGHT_LANE_CHANGE detected (0.32g, threshold: 0.3g)"
TRIP_DRV003_06,DRV003,2024-02-06 14:57:07,1933.5,MOTION,AGG_RIGHT_LANE_CHANGE,lane_change,low,AGG_RIGHT_LANE_CHANGE,,0.3,0.0,28.623978,77.174608,46.3,"AGG_RIGHT_LANE_CHANGE detected (0.32g, threshold: 0.3g)"
TRIP_DRV003_06,DRV003,2024-02-06 14:58:07,1993.5,MOTION,AGG_RIGHT_LANE_CHANGE,lane_change,low,AGG_RIGHT_LANE_CHANGE,,0.3,0.0,28.640689,77.182663,15.1,"AGG_RIGHT_LANE_CHANGE detected (0.39g, threshold: 0.3g)"
TRIP_DRV003_06,DRV003,2024-02-06 15:00:34,2140.5,MOTION,AGG_RIGHT_LANE_CHANGE,lane_change,low,AGG_RIGHT_LANE_CHANGE,,0.3,0.0,28.635058,77.184002,27.9,"AGG_RIGHT_LANE_CHANGE detected (0.33g, threshold: 0.3g)"
TRIP_DRV003_06,DRV003,2024-02-06 15:01:42,2208.0,MOTION,AGG_RIGHT_LANE_CHANGE,lane_change,low,AGG_RIGHT_LANE_CHANGE,,0.3,0.0,28.643418,77.179105,38.7,"AGG_RIGHT_LANE_CHANGE detected (0.31g, threshold: 0.3g)"
TRIP_DRV003_06,DRV003,2024-02-06 15:03:01,2287.5,MOTION,AGG_RIGHT_LANE_CHANGE,lane_change,low,AGG_RIGHT_LANE_CHANGE,,0.3,0.0,28.649092,77.198819,43.9,"AGG_RIGHT_LANE_CHANGE detected (0.32g, threshold: 0.3g)"
TRIP_DRV003_06,DRV003,2024-02-06 15:03:58,2344.5,MOTION,AGG_RIGHT_LANE_CHANGE,lane_change,low,AGG_RIGHT_LANE_CHANGE,,0.3,0.0,28.645577,77.177423,49.4,"AGG_RIGHT_LANE_CHANGE detected (0.32g, threshold: 0.3g)"
TRIP_DRV003_06,DRV003,2024-02-06 15:04:48,2394.0,MOTION,AGG_RIGHT_LANE_CHANGE,lane_change,low,AGG_RIGHT_LANE_CHANGE,,0.3,0.0,28.641607,77.176967,39.8,"AGG_RIGHT_LANE_CHANGE detected (0.37g, threshold: 0.3g)"
TRIP_DRV003_06,DRV003,2024-02-06 15:05:42,2448.0,MOTION,AGG_RIGHT_LANE_CHANGE,lane_change,low,AGG_RIGHT_LANE_CHANGE,,0.3,0.0,28.626679,77.172895,27.9,"AGG_RIGHT_LANE_CHANGE detected (0.34g, threshold: 0.3g)"
TRIP_DRV003_06,DRV003,2024-02-06 15:07:40,2566.5,MOTION,AGG_RIGHT_LANE_CHANGE,lane_change,low,AGG_RIGHT_LANE_CHANGE,,0.3,0.0,28.644689,77.18562,32.9,"AGG_RIGHT_LANE_CHANGE detected (0.33g, threshold: 0.3g)"
TRIP_DRV003_06,DRV003,2024-02-06 15:08:34,2620.5,MOTION,AGG_RIGHT_LANE_CHANGE,lane_change,low,AGG_RIGHT_LANE_CHANGE,,0.3,0.0,28.63489,77.19756,17.8,"AGG_RIGHT_LANE_CHANGE detected (0.35g, threshold: 0.3g)"
TRIP_DRV003_06,DRV003,2024-02-06 15:09:10,2656.5,MOTION,AGG_RIGHT_LANE_CHANGE,lane_change,low,AGG_RIGHT_LANE_CHANGE,,0.3,0.0,28.62901,77.174167,19.7,"AGG_RIGHT_LANE_CHANGE detected (0.46g, threshold: 0.3g)"
TRIP_DRV003_06,DRV003,2024-02-06 15:10:00,2706.0,MOTION,AGG_RIGHT_LANE_CHANGE,lane_change,low,AGG_RIGHT_LANE_CHANGE,,0.3,0.0,28.640803,77.175933,27.2,"AGG_RIGHT_LANE_CHANGE detected (0.34g, threshold: 0.3g)"
TRIP_DRV003_06,DRV003,2024-02-06 14:25:16,22.5,MOTION,AGGRESSIVE_BRAKING,harsh_braking,high,AGGRESSIVE_BRAKING,,0.9,0.0,28.634024,77.194234,41.2,"AGGRESSIVE_BRAKING detected (-2.31g, threshold: -1.5g)"
TRIP_DRV003_06,DRV003,2024-02-06 14:25:49,55.5,MOTION,AGGRESSIVE_BRAKING,harsh_braking,high,AGGRESSIVE_BRAKING,,0.9,0.0,28.636309,77.18899,11.2,"AGGRESSIVE_BRAKING detected (-1.86g, threshold: -1.5g)"
TRIP_DRV003_06,DRV003,2024-02-06 14:26:22,88.5,MOTION,AGGRESSIVE_BRAKING,harsh_braking,high,AGGRESSIVE_BRAKING,,0.9,0.0,28.629745,77.196527,51.5,"AGGRESSIVE_BRAKING detected (-1.92g, threshold: -1.5g)"
TRIP_DRV003_06,DRV003,2024-02-06 14:27:03,129.0,MOTION,AGGRESSIVE_BRAKING,harsh_braking,high,AGGRESSIVE_BRAKING,,0.9,0.0,28.635402,77.194353,43.9,"AGGRESSIVE_BRAKING detected (-1.79g, threshold: -1.5g)"
TRIP_DRV003_06,DRV003,2024-02-06 14:27:49,175.5,MOTION,AGGRESSIVE_BRAKING,harsh_braking,high,AGGRESSIVE_BRAKING,,0.9,0.0,28.627765,77.177936,26.6,"AGGRESSIVE_BRAKING detected (-1.78g, threshold: -1.5g)"
TRIP_DRV003_06,DRV003,2024-02-06 14:28:21,207.0,MOTION,AGGRESSIVE_BRAKING,harsh_braking,high,AGGRESSIVE_BRAKING,,0.9,0.0,28.648278,77.172964,31.3,"AGGRESSIVE_BRAKING detected (-1.78g, threshold: -1.5g)"
TRIP_DRV003_06,DRV003,2024-02-06 14:28:55,241.5,MOTION,AGGRESSIVE_BRAKING,harsh_braking,high,AGGRESSIVE_BRAKING,,0.9,0.0,28.630465,77.179391,10.1,"AGGRESSIVE_BRAKING detected (-2.27g, threshold: -1.5g)"
TRIP_DRV003_06,DRV003,2024-02-06 14:29:39,285.0,MOTION,AGGRESSIVE_BRAKING,harsh_braking,high,AGGRESSIVE_BRAKING,,0.9,0.0,28.631482,77.178398,33.8,"AGGRESSIVE_BRAKING detected (-2.09g, threshold: -1.5g)"
TRIP_DRV003_06,DRV003,2024-02-06 14:30:22,328.5,MOTION,AGGRESSIVE_BRAKING,harsh_braking,high,AGGRESSIVE_BRAKING,,0.9,0.0,28.626864,77.178608,18.3,"AGGRESSIVE_BRAKING detected (-1.56g, threshold: -1.5g)"
TRIP_DRV003_06,DRV003,2024-02-06 14:30:58,364.5,MOTION,AGGRESSIVE_BRAKING,harsh_braking,high,AGGRESSIVE_BRAKING,,0.9,0.0,28.628046,77.186514,50.6,"AGGRESSIVE_BRAKING detected (-1.83g, threshold: -1.5g)"
TRIP_DRV003_06,DRV003,2024-02-06 14:31:52,418.5,MOTION,AGGRESSIVE_BRAKING,harsh_braking,high,AGGRESSIVE_BRAKING,,0.9,0.0,28.634108,77.181701,21.3,"AGGRESSIVE_BRAKING detected (-2.18g, threshold: -1.5g)"
TRIP_DRV003_06,DRV003,2024-02-06 14:32:30,456.0,MOTION,AGGRESSIVE_BRAKING,harsh_braking,high,AGGRESSIVE_BRAKING,,0.9,0.0,28.628825,77.177778,35.5,"AGGRESSIVE_BRAKING detected (-1.53g, threshold: -1.5g)"
TRIP_DRV003_06,DRV003,2024-02-06 14:33:03,489.0,MOTION,AGGRESSIVE_BRAKING,harsh_braking,high,AGGRESSIVE_BRAKING,,0.9,0.0,28.63959,77.18053,14.5,"AGGRESSIVE_BRAKING detected (-2.13g, threshold: -1.5g)"
TRIP_DRV003_06,DRV003,2024-02-06 14:33:45,531.0,MOTION,AGGRESSIVE_BRAKING,harsh_braking,high,AGGRESSIVE_BRAKING,,0.9,0.0,28.629365,77.175717,30.7,"AGGRESSIVE_BRAKING detected (-1.88g, threshold: -1.5g)"
TRIP_DRV003_06,DRV003,2024-02-06 14:34:30,576.0,MOTION,AGGRESSIVE_BRAKING,harsh_braking,high,AGGRESSIVE_BRAKING,,0.9,0.0,28.637448,77.189126,36.9,"AGGRESSIVE_BRAKING detected (-2.04g, threshold: -1.5g)"
TRIP_DRV003_06,DRV003,2024-02-06 14:35:01,607.5,MOTION,AGGRESSIVE_BRAKING,harsh_braking,high,AGGRESSIVE_BRAKING,,0.9,0.0,28.625283,77.185489,17.7,"AGGRESSIVE_BRAKING detected (-1.85g, threshold: -1.5g)"
TRIP_DRV003_06,DRV003,2024-02-06 14:36:52,718.5,MOTION,AGGRESSIVE_BRAKING,harsh_braking,high,AGGRESSIVE_BRAKING,,0.9,0.0,28.649492,77.191162,45.7,"AGGRESSIVE_BRAKING detected (-1.56g, threshold: -1.5g)"
TRIP_DRV003_06,DRV003,2024-02-06 14:37:27,753.0,MOTION,AGGRESSIVE_BRAKING,harsh_braking,high,AGGRESSIVE_BRAKING,,0.9,0.0,28.631564,77.190018,35.6,"AGGRESSIVE_BRAKING detected (-1.51g, threshold: -1.5g)"
TRIP_DRV003_06,DRV003,2024-02-06 14:38:03,789.0,MOTION,AGGRESSIVE_BRAKING,harsh_braking,high,AGGRESSIVE_BRAKING,,0.9,0.0,28.64032,77.199303,13.7,"AGGRESSIVE_BRAKING detected (-1.53g, threshold: -1.5g)"
TRIP_DRV003_06,DRV003,2024-02-06 14:38:45,831.0,MOTION,AGGRESSIVE_BRAKING,harsh_braking,high,AGGRESSIVE_BRAKING,,0.9,0.0,28.634081,77.172853,22.3,"AGGRESSIVE_BRAKING detected (-1.87g, threshold: -1.5g)"
TRIP_DRV003_06,DRV003,2024-02-06 14:39:21,867.0,MOTION,AGGRESSIVE_BRAKING,harsh_braking,high,AGGRESSIVE_BRAKING,,0.9,0.0,28.630265,77.181979,34.1,"AGGRESSIVE_BRAKING detected (-1.77g, threshold: -1.5g)"
TRIP_DRV003_06,DRV003,2024-02-06 14:39:58,904.5,MOTION,AGGRESSIVE_BRAKING,harsh_braking,high,AGGRESSIVE_BRAKING,,0.9,0.0,28.637054,77.17967,36.8,"AGGRESSIVE_BRAKING detected (-1.93g, threshold: -1.5g)"
TRIP_DRV003_06,DRV003,2024-02-06 14:40:52,958.5,MOTION,AGGRESSIVE_BRAKING,harsh_braking,high,AGGRESSIVE_BRAKING,,0.9,0.0,28.647901,77.173957,33.3,"AGGRESSIVE_BRAKING detected (-1.86g, threshold: -1.5g)"
TRIP_DRV003_06,DRV003,2024-02-06 14:41:24,990.0,MOTION,AGGRESSIVE_BRAKING,harsh_braking,high,AGGRESSIVE_BRAKING,,0.9,0.0,28.624734,77.192162,15.2,"AGGRESSIVE_BRAKING detected (-1.56g, threshold: -1.5g)"
TRIP_DRV003_06,DRV003,2024-02-06 14:41:57,1023.0,MOTION,AGGRESSIVE_BRAKING,harsh_braking,high,AGGRESSIVE_BRAKING,,0.9,0.0,28.645153,77.191829,46.6,"AGGRESSIVE_BRAKING detected (-2.25g, threshold: -1.5g)"
TRIP_DRV003_06,DRV003,2024-02-06 14:42:30,1056.0,MOTION,AGGRESSIVE_BRAKING,harsh_braking,high,AGGRESSIVE_BRAKING,,0.9,0.0,28.647592,77.189377,33.6,"AGGRESSIVE_BRAKING detected (-2.08g, threshold: -1.5g)"
TRIP_DRV003_06,DRV003,2024-02-06 14:43:13,1099.5,MOTION,AGGRESSIVE_BRAKING,harsh_braking,high,AGGRESSIVE_BRAKING,,0.9,0.0,28.634399,77.189948,43.0,"AGGRESSIVE_BRAKING detected (-1.56g, threshold: -1.5g)"
TRIP_DRV003_06,DRV003,2024-02-06 14:44:18,1164.0,MOTION,AGGRESSIVE_BRAKING,harsh_braking,high,AGGRESSIVE_BRAKING,,0.9,0.0,28.649463,77.196962,35.9,"AGGRESSIVE_BRAKING detected (-1.88g, threshold: -1.5g)"
TRIP_DRV003_06,DRV003,2024-02-06 14:44:52,1198.5,MOTION,AGGRESSIVE_BRAKING,harsh_braking,high,AGGRESSIVE_BRAKING,,0.9,0.0,28.62957,77.183368,41.6,"AGGRESSIVE_BRAKING detected (-2.21g, threshold: -1.5g)"
TRIP_DRV003_06,DRV003,2024-02-06 14:45:31,1237.5,MOTION,AGGRESSIVE_BRAKING,harsh_braking,high,AGGRESSIVE_BRAKING,,0.9,0.0,28.622959,77.188392,39.5,"AGGRESSIVE_BRAKING detected (-1.64g, threshold: -1.5g)"
TRIP_DRV003_06,DRV003,2024-02-06 14:46:15,1281.0,MOTION,AGGRESSIVE_BRAKING,harsh_braking,high,AGGRESSIVE_BRAKING,,0.9,0.0,28.630321,77.192345,11.0,"AGGRESSIVE_BRAKING detected (-1.93g, threshold: -1.5g)"
TRIP_DRV003_06,DRV003,2024-02-06 14:46:52,1318.5,MOTION,AGGRESSIVE_BRAKING,harsh_braking,high,AGGRESSIVE_BRAKING,,0.9,0.0,28.640968,77.192491,18.6,"AGGRESSIVE_BRAKING detected (-1.84g, threshold: -1.5g)"
TRIP_DRV003_06,DRV003,2024-02-06 14:47:27,1353.0,MOTION,AGGRESSIVE_BRAKING,harsh_braking,high,AGGRESSIVE_BRAKING,,0.9,0.0,28.638689,77.173711,33.0,"AGGRESSIVE_BRAKING detected (-1.55g, threshold: -1.5g)"
TRIP_DRV003_06,DRV003,2024-02-06 14:48:03,1389.0,MOTION,AGGRESSIVE_BRAKING,harsh_braking,high,AGGRESSIVE_BRAKING,,0.9,0.0,28.642989,77.172921,13.5,"AGGRESSIVE_BRAKING detected (-1.80g, threshold: -1.5g)"
TRIP_DRV003_06,DRV003,2024-02-06 14:48:37,1423.5,MOTION,AGGRESSIVE_BRAKING,harsh_braking,high,AGGRESSIVE_BRAKING,,0.9,0.0,28.625465,77.185095,51.4,"AGGRESSIVE_BRAKING detected (-1.71g, threshold: -1.5g)"
TRIP_DRV003_06,DRV003,2024-02-06 14:49:09,1455.0,MOTION,AGGRESSIVE_BRAKING,harsh_braking,high,AGGRESSIVE_BRAKING,,0.9,0.0,28.648375,77.191216,16.7,"AGGRESSIVE_BRAKING detected (-2.07g, threshold: -1.5g)"
TRIP_DRV003_06,DRV003,2024-02-06 14:51:15,1581.0,MOTION,AGGRESSIVE_BRAKING,harsh_braking,high,AGGRESSIVE_BRAKING,,0.9,0.0,28.644104,77.183992,51.5,"AGGRESSIVE_BRAKING detected (-1.81g, threshold: -1.5g)"
TRIP_DRV003_06,DRV003,2024-02-06 14:52:06,1632.0,MOTION,AGGRESSIVE_BRAKING,harsh_braking,high,AGGRESSIVE_BRAKING,,0.9,0.0,28.635213,77.198967,39.8,"AGGRESSIVE_BRAKING detected (-2.00g, threshold: -1.5g)"
TRIP_DRV003_06,DRV003,2024-02-06 14:52:45,1671.0,MOTION,AGGRESSIVE_BRAKING,harsh_braking,high,AGGRESSIVE_BRAKING,,0.9,0.0,28.646273,77.174813,51.2,"AGGRESSIVE_BRAKING detected (-1.96g, threshold: -1.5g)"
TRIP_DRV003_06,DRV003,2024-02-06 14:53:24,1710.0,MOTION,AGGRESSIVE_BRAKING,harsh_braking,high,AGGRESSIVE_BRAKING,,0.9,0.0,28.627121,77.190617,12.4,"AGGRESSIVE_BRAKING detected (-1.59g, threshold: -1.5g)"
TRIP_DRV003_06,DRV003,2024-02-06 14:54:07,1753.5,MOTION,AGGRESSIVE_BRAKING,harsh_braking,high,AGGRESSIVE_BRAKING,,0.9,0.0,28.634999,77.172985,43.6,"AGGRESSIVE_BRAKING detected (-1.62g, threshold: -1.5g)"
TRIP_DRV003_06,DRV003,2024-02-06 14:54:48,1794.0,MOTION,AGGRESSIVE_BRAKING,harsh_braking,high,AGGRESSIVE_BRAKING,,0.9,0.0,28.629757,77.177883,38.0,"AGGRESSIVE_BRAKING detected (-1.53g, threshold: -1.5g)"
TRIP_DRV003_06,DRV003,2024-02-06 14:55:34,1840.5,MOTION,AGGRESSIVE_BRAKING,harsh_braking,high,AGGRESSIVE_BRAKING,,0.9,0.0,28.644092,77.197628,17.6,"AGGRESSIVE_BRAKING detected (-1.53g, threshold: -1.5g)"
TRIP_DRV003_06,DRV003,2024-02-06 14:56:33,1899.0,MOTION,AGGRESSIVE_BRAKING,harsh_braking,high,AGGRESSIVE_BRAKING,,0.9,0.0,28.62288,77.190982,40.4,"AGGRESSIVE_BRAKING detected (-1.74g, threshold: -1.5g)"
TRIP_DRV003_06,DRV003,2024-02-06 14:57:25,1951.5,MOTION,AGGRESSIVE_BRAKING,harsh_braking,high,AGGRESSIVE_BRAKING,,0.9,0.0,28.622593,77.187198,43.6,"AGGRESSIVE_BRAKING detected (-2.04g, threshold: -1.5g)"
TRIP_DRV003_06,DRV003,2024-02-06 14:58:10,1996.5,MOTION,AGGRESSIVE_BRAKING,harsh_braking,high,AGGRESSIVE_BRAKING,,0.9,0.0,28.631594,77.19191,50.7,"AGGRESSIVE_BRAKING detected (-1.85g, threshold: -1.5g)"
TRIP_DRV003_06,DRV003,2024-02-06 14:58:46,2032.5,MOTION,AGGRESSIVE_BRAKING,harsh_braking,high,AGGRESSIVE_BRAKING,,0.9,0.0,28.649067,77.19537,52.9,"AGGRESSIVE_BRAKING detected (-1.87g, threshold: -1.5g)"
TRIP_DRV003_06,DRV003,2024-02-06 14:59:28,2074.5,MOTION,AGGRESSIVE_BRAKING,harsh_braking,high,AGGRESSIVE_BRAKING,,0.9,0.0,28.641295,77.17239,38.1,"AGGRESSIVE_BRAKING detected (-2.14g, threshold: -1.5g)"
TRIP_DRV003_06,DRV003,2024-02-06 15:00:09,2115.0,MOTION,AGGRESSIVE_BRAKING,harsh_braking,high,AGGRESSIVE_BRAKING,,0.9,0.0,28.645115,77.180325,38.8,"AGGRESSIVE_BRAKING detected (-1.63g, threshold: -1.5g)"
TRIP_DRV003_06,DRV003,2024-02-06 15:01:28,2194.5,MOTION,AGGRESSIVE_BRAKING,harsh_braking,high,AGGRESSIVE_BRAKING,,0.9,0.0,28.634468,77.187535,27.7,"AGGRESSIVE_BRAKING detected (-2.07g, threshold: -1.5g)"
TRIP_DRV003_06,DRV003,2024-02-06 15:02:00,2226.0,MOTION,AGGRESSIVE_BRAKING,harsh_braking,high,AGGRESSIVE_BRAKING,,0.9,0.0,28.641519,77.195654,12.3,"AGGRESSIVE_BRAKING detected (-2.10g, threshold: -1.5g)"
TRIP_DRV003_06,DRV003,2024-02-06 15:02:37,2263.5,MOTION,AGGRESSIVE_BRAKING,harsh_braking,high,AGGRESSIVE_BRAKING,,0.9,0.0,28.641535,77.190942,13.4,"AGGRESSIVE_BRAKING detected (-1.67g, threshold: -1.5g)"
TRIP_DRV003_06,DRV003,2024-02-06 15:03:36,2322.0,MOTION,AGGRESSIVE_BRAKING,harsh_braking,high,AGGRESSIVE_BRAKING,,0.9,0.0,28.64537,77.186309,35.4,"AGGRESSIVE_BRAKING detected (-1.73g, threshold: -1.5g)"
TRIP_DRV003_06,DRV003,2024-02-06 15:04:09,2355.0,MOTION,AGGRESSIVE_BRAKING,harsh_braking,high,AGGRESSIVE_BRAKING,,0.9,0.0,28.639021,77.192019,33.8,"AGGRESSIVE_BRAKING detected (-2.15g, threshold: -1.5g)"
TRIP_DRV003_06,DRV003,2024-02-06 15:04:40,2386.5,MOTION,AGGRESSIVE_BRAKING,harsh_braking,high,AGGRESSIVE_BRAKING,,0.9,0.0,28.630176,77.194086,43.2,"AGGRESSIVE_BRAKING detected (-1.68g, threshold: -1.5g)"
TRIP_DRV003_06,DRV003,2024-02-06 15:05:39,2445.0,MOTION,AGGRESSIVE_BRAKING,harsh_braking,high,AGGRESSIVE_BRAKING,,0.9,0.0,28.623413,77.191429,41.1,"AGGRESSIVE_BRAKING detected (-1.83g, threshold: -1.5g)"
TRIP_DRV003_06,DRV003,2024-02-06 15:06:24,2490.0,MOTION,AGGRESSIVE_BRAKING,harsh_braking,high,AGGRESSIVE_BRAKING,,0.9,0.0,28.636486,77.19161,25.2,"AGGRESSIVE_BRAKING detected (-2.32g, threshold: -1.5g)"
TRIP_DRV003_06,DRV003,2024-02-06 15:07:10,2536.5,MOTION,AGGRESSIVE_BRAKING,harsh_braking,high,AGGRESSIVE_BRAKING,,0.9,0.0,28.633478,77.188266,26.1,"AGGRESSIVE_BRAKING detected (-2.00g, threshold: -1.5g)"
TRIP_DRV003_06,DRV003,2024-02-06 15:07:49,2575.5,MOTION,AGGRESSIVE_BRAKING,harsh_braking,high,AGGRESSIVE_BRAKING,,0.9,0.0,28.634073,77.19742,51.6,"AGGRESSIVE_BRAKING detected (-1.53g, threshold: -1.5g)"
TRIP_DRV003_06,DRV003,2024-02-06 15:08:24,2610.0,MOTION,AGGRESSIVE_BRAKING,harsh_braking,high,AGGRESSIVE_BRAKING,,0.9,0.0,28.623573,77.18385,31.8,"AGGRESSIVE_BRAKING detected (-2.49g, threshold: -1.5g)"
TRIP_DRV003_06,DRV003,2024-02-06 15:08:55,2641.5,MOTION,AGGRESSIVE_BRAKING,harsh_braking,high,AGGRESSIVE_BRAKING,,0.9,0.0,28.627596,77.179199,51.5,"AGGRESSIVE_BRAKING detected (-1.95g, threshold: -1.5g)"
TRIP_DRV003_06,DRV003,2024-02-06 15:09:45,2691.0,MOTION,AGGRESSIVE_BRAKING,harsh_braking,high,AGGRESSIVE_BRAKING,,0.9,0.0,28.645998,77.182509,40.1,"AGGRESSIVE_BRAKING detected (-1.99g, threshold: -1.5g)"
TRIP_DRV003_06,DRV003,2024-02-06 15:10:24,2730.0,MOTION,AGGRESSIVE_BRAKING,harsh_braking,high,AGGRESSIVE_BRAKING,,0.9,0.0,28.647144,77.192694,53.3,"AGGRESSIVE_BRAKING detected (-1.54g, threshold: -1.5g)"
TRIP_DRV003_06,DRV003,2024-02-06 14:26:49,115.5,MOTION,AGG_LEFT_LANE_CHANGE,lane_change,low,AGG_LEFT_LANE_CHANGE,,0.3,0.0,28.631843,77.179193,34.0,"AGG_LEFT_LANE_CHANGE detected (-0.44g, threshold: -0.3g)"
TRIP_DRV003_06,DRV003,2024-02-06 14:27:31,157.5,MOTION,AGG_LEFT_LANE_CHANGE,lane_change,low,AGG_LEFT_LANE_CHANGE,,0.3,0.0,28.644575,77.181171,54.1,"AGG_LEFT_LANE_CHANGE detected (-0.41g, threshold: -0.3g)"
TRIP_DRV003_06,DRV003,2024-02-06 14:28:04,190.5,MOTION,AGG_LEFT_LANE_CHANGE,lane_change,low,AGG_LEFT_LANE_CHANGE,,0.3,0.0,28.645364,77.185837,25.9,"AGG_LEFT_LANE_CHANGE detected (-0.33g, threshold: -0.3g)"
TRIP_DRV003_06,DRV003,2024-02-06 14:28:42,228.0,MOTION,AGG_LEFT_LANE_CHANGE,lane_change,low,AGG_LEFT_LANE_CHANGE,,0.3,0.0,28.629656,77.190001,36.6,"AGG_LEFT_LANE_CHANGE detected (-0.48g, threshold: -0.3g)"
TRIP_DRV003_06,DRV003,2024-02-06 14:30:09,315.0,MOTION,AGG_LEFT_LANE_CHANGE,lane_change,low,AGG_LEFT_LANE_CHANGE,,0.3,0.0,28.630792,77.198236,52.7,"AGG_LEFT_LANE_CHANGE detected (-0.49g, threshold: -0.3g)"
TRIP_DRV003_06,DRV003,2024-02-06 14:31:36,402.0,MOTION,AGG_LEFT_LANE_CHANGE,lane_change,low,AGG_LEFT_LANE_CHANGE,,0.3,0.0,28.626118,77.178017,10.4,"AGG_LEFT_LANE_CHANGE detected (-0.42g, threshold: -0.3g)"
TRIP_DRV003_06,DRV003,2024-02-06 14:32:18,444.0,MOTION,AGG_LEFT_LANE_CHANGE,lane_change,low,AGG_LEFT_LANE_CHANGE,,0.3,0.0,28.639406,77.182725,20.9,"AGG_LEFT_LANE_CHANGE detected (-0.36g, threshold: -0.3g)"
TRIP_DRV003_06,DRV003,2024-02-06 14:33:28,514.5,MOTION,AGG_LEFT_LANE_CHANGE,lane_change,low,AGG_LEFT_LANE_CHANGE,,0.3,0.0,28.636772,77.177452,35.9,"AGG_LEFT_LANE_CHANGE detected (-0.41g, threshold: -0.3g)"
TRIP_DRV003_06,DRV003,2024-02-06 14:36:58,724.5,MOTION,AGG_LEFT_LANE_CHANGE,lane_change,low,AGG_LEFT_LANE_CHANGE,,0.3,0.0,28.645309,77.175981,47.9,"AGG_LEFT_LANE_CHANGE detected (-0.39g, threshold: -0.3g)"
TRIP_DRV003_06,DRV003,2024-02-06 14:37:54,780.0,MOTION,AGG_LEFT_LANE_CHANGE,lane_change,low,AGG_LEFT_LANE_CHANGE,,0.3,0.0,28.634526,77.188414,16.9,"AGG_LEFT_LANE_CHANGE detected (-0.48g, threshold: -0.3g)"
TRIP_DRV003_06,DRV003,2024-02-06 14:38:28,814.5,MOTION,AGG_LEFT_LANE_CHANGE,lane_change,low,AGG_LEFT_LANE_CHANGE,,0.3,0.0,28.64845,77.172755,41.4,"AGG_LEFT_LANE_CHANGE detected (-0.40g, threshold: -0.3g)"
TRIP_DRV003_06,DRV003,2024-02-06 14:39:10,856.5,MOTION,AGG_LEFT_LANE_CHANGE,lane_change,low,AGG_LEFT_LANE_CHANGE,,0.3,0.0,28.647159,77.190446,43.9,"AGG_LEFT_LANE_CHANGE detected (-0.49g, threshold: -0.3g)"
TRIP_DRV003_06,DRV003,2024-02-06 14:40:22,928.5,MOTION,AGG_LEFT_LANE_CHANGE,lane_change,low,AGG_LEFT_LANE_CHANGE,,0.3,0.0,28.643667,77.184819,48.0,"AGG_LEFT_LANE_CHANGE detected (-0.44g, threshold: -0.3g)"
TRIP_DRV003_06,DRV003,2024-02-06 14:41:01,967.5,MOTION,AGG_LEFT_LANE_CHANGE,lane_change,low,AGG_LEFT_LANE_CHANGE,,0.3,0.0,28.645102,77.187805,24.2,"AGG_LEFT_LANE_CHANGE detected (-0.45g, threshold: -0.3g)"
TRIP_DRV003_06,DRV003,2024-02-06 14:42:06,1032.0,MOTION,AGG_LEFT_LANE_CHANGE,lane_change,low,AGG_LEFT_LANE_CHANGE,,0.3,0.0,28.622598,77.185384,25.7,"AGG_LEFT_LANE_CHANGE detected (-0.44g, threshold: -0.3g)"
TRIP_DRV003_06,DRV003,2024-02-06 14:43:30,1116.0,MOTION,AGG_LEFT_LANE_CHANGE,lane_change,low,AGG_LEFT_LANE_CHANGE,,0.3,0.0,28.647701,77.196079,25.9,"AGG_LEFT_LANE_CHANGE detected (-0.47g, threshold: -0.3g)"
TRIP_DRV003_06,DRV003,2024-02-06 14:45:27,1233.0,MOTION,AGG_LEFT_LANE_CHANGE,lane_change,low,AGG_LEFT_LANE_CHANGE,,0.3,0.0,28.643893,77.191054,29.4,"AGG_LEFT_LANE_CHANGE detected (-0.48g, threshold: -0.3g)"
TRIP_DRV003_06,DRV003,2024-02-06 14:47:39,1365.0,MOTION,AGG_LEFT_LANE_CHANGE,lane_change,low,AGG_LEFT_LANE_CHANGE,,0.3,0.0,28.63177,77.175781,14.9,"AGG_LEFT_LANE_CHANGE detected (-0.41g, threshold: -0.3g)"
TRIP_DRV003_06,DRV003,2024-02-06 14:48:21,1407.0,MOTION,AGG_LEFT_LANE_CHANGE,lane_change,low,AGG_LEFT_LANE_CHANGE,,0.3,0.0,28.636717,77.198379,29.0,"AGG_LEFT_LANE_CHANGE detected (-0.44g, threshold: -0.3g)"
