timestamp,elapsed_seconds,trip_id,driver_id,layer1_active,layer2_active,layer3_active,layer4_active,zcr,spectral_centroid,spectral_flux,f0_std,speech_rate,db_deviation,window_label,layers_fired,conflict_detected,stress_event,acute_safety_event,stress_score,motion_in_window,consecutive_positives,flip_back_triggered
2024-02-06 12:59:49,3058,TRIP_DRV003_04,DRV003,False,False,False,False,0.4178,1119.2,0.01225,22.39,5.46,1.2,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 12:59:51,3060,TRIP_DRV003_04,DRV003,False,False,False,False,0.2964,1631.8,0.0138,23.33,3.6,9.81,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 12:59:53,3062,TRIP_DRV003_04,DRV003,False,False,False,False,0.291,1271.5,0.00824,27.36,4.24,3.83,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 12:59:55,3064,TRIP_DRV003_04,DRV003,False,False,False,False,0.4123,1091.7,0.02466,22.97,5.11,1.36,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 12:59:57,3066,TRIP_DRV003_04,DRV003,False,False,False,False,0.2599,848.0,0.00794,22.74,4.75,6.62,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 12:59:59,3068,TRIP_DRV003_04,DRV003,False,False,False,False,0.3815,1320.2,0.00665,15.53,4.84,7.42,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 13:00:01,3070,TRIP_DRV003_04,DRV003,False,False,False,False,0.4209,1414.8,0.01001,33.46,4.23,4.0,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 13:00:03,3072,TRIP_DRV003_04,DRV003,False,False,False,False,0.397,835.8,0.01396,17.65,2.65,1.06,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 13:00:05,3074,TRIP_DRV003_04,DRV003,False,False,False,False,0.4444,893.3,0.01083,27.42,2.81,3.9,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 13:00:07,3076,TRIP_DRV003_04,DRV003,False,False,False,False,0.3084,1377.7,0.02414,9.08,3.25,-4.78,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 13:00:09,3078,TRIP_DRV003_04,DRV003,False,False,False,False,0.3217,1257.6,0.00598,31.51,4.49,8.45,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 13:00:11,3080,TRIP_DRV003_04,DRV003,False,False,False,False,0.2727,1557.0,0.02326,30.65,4.44,2.58,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 13:00:13,3082,TRIP_DRV003_04,DRV003,False,False,False,False,0.3258,1495.9,0.01069,11.84,2.6,1.0,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 13:00:15,3084,TRIP_DRV003_04,DRV003,False,False,False,False,0.2284,1360.8,0.0201,25.14,3.15,3.76,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 13:00:17,3086,TRIP_DRV003_04,DRV003,False,False,False,False,0.3448,1361.5,0.00828,29.48,4.44,-1.13,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 13:00:19,3088,TRIP_DRV003_04,DRV003,False,False,False,False,0.2483,1243.1,0.01883,28.66,3.1,7.7,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 13:00:21,3090,TRIP_DRV003_04,DRV003,False,False,False,False,0.1924,1340.6,0.00796,28.85,5.28,-3.4,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 13:00:23,3092,TRIP_DRV003_04,DRV003,False,False,False,False,0.1512,926.6,0.0142,15.2,2.85,4.03,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 13:00:25,3094,TRIP_DRV003_04,DRV003,False,False,False,False,0.2328,1486.6,0.01353,33.8,5.17,3.14,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 13:00:27,3096,TRIP_DRV003_04,DRV003,False,False,False,False,0.2104,847.2,0.00748,19.11,4.85,-4.89,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 13:00:29,3098,TRIP_DRV003_04,DRV003,False,False,False,False,0.2779,1598.8,0.01962,8.56,4.12,3.42,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 13:00:31,3100,TRIP_DRV003_04,DRV003,False,False,False,False,0.2212,1643.6,0.024,24.78,2.71,-3.38,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 13:00:33,3102,TRIP_DRV003_04,DRV003,False,False,False,False,0.3509,1726.9,0.01859,14.16,3.16,-2.05,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 13:00:35,3104,TRIP_DRV003_04,DRV003,False,False,False,False,0.3314,966.7,0.01514,34.6,5.3,4.28,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 13:00:37,3106,TRIP_DRV003_04,DRV003,False,False,False,False,0.2284,1588.6,0.00547,12.53,5.23,-3.44,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 13:00:39,3108,TRIP_DRV003_04,DRV003,False,False,False,False,0.2511,1357.9,0.01565,34.62,3.68,7.48,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 13:00:41,3110,TRIP_DRV003_04,DRV003,False,False,False,False,0.4196,1490.1,0.02128,29.03,5.39,-0.68,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 13:00:43,3112,TRIP_DRV003_04,DRV003,False,False,False,False,0.3399,1046.8,0.02192,27.8,3.69,-3.22,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 13:00:45,3114,TRIP_DRV003_04,DRV003,False,False,False,False,0.391,1172.4,0.01586,30.98,3.36,6.72,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 13:00:47,3116,TRIP_DRV003_04,DRV003,False,False,False,False,0.157,1146.4,0.01252,23.8,3.7,2.45,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 13:00:49,3118,TRIP_DRV003_04,DRV003,False,False,False,False,0.274,1219.1,0.01651,16.79,3.48,-4.81,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 13:00:51,3120,TRIP_DRV003_04,DRV003,False,False,False,False,0.1523,1047.7,0.02492,28.54,2.85,-2.97,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 13:00:53,3122,TRIP_DRV003_04,DRV003,False,False,False,False,0.3378,1544.1,0.01781,16.61,4.97,9.1,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 13:00:55,3124,TRIP_DRV003_04,DRV003,False,False,False,False,0.3592,1143.6,0.00572,11.27,2.7,4.33,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 13:00:57,3126,TRIP_DRV003_04,DRV003,False,False,False,False,0.2409,1028.9,0.01774,19.92,3.54,0.05,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 13:00:59,3128,TRIP_DRV003_04,DRV003,False,False,False,False,0.3734,1784.6,0.01864,23.04,3.64,-3.81,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 13:01:01,3130,TRIP_DRV003_04,DRV003,False,False,False,False,0.388,1774.1,0.01637,28.82,4.77,0.31,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 13:01:03,3132,TRIP_DRV003_04,DRV003,False,False,False,False,0.28,1267.8,0.01004,32.61,3.06,7.4,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 13:01:05,3134,TRIP_DRV003_04,DRV003,False,False,False,False,0.264,1464.2,0.00908,17.38,5.43,-4.22,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 13:01:07,3136,TRIP_DRV003_04,DRV003,False,False,False,False,0.3408,941.7,0.01257,15.22,4.05,8.76,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 13:01:09,3138,TRIP_DRV003_04,DRV003,False,False,False,False,0.4274,1381.7,0.00845,31.32,3.36,6.61,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 13:01:11,3140,TRIP_DRV003_04,DRV003,False,False,False,False,0.4235,1021.1,0.02112,19.66,4.41,-2.98,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 13:01:13,3142,TRIP_DRV003_04,DRV003,False,False,False,False,0.3148,1545.1,0.02352,25.41,5.11,9.4,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 13:01:15,3144,TRIP_DRV003_04,DRV003,False,False,False,False,0.1507,828.7,0.02383,26.99,3.95,3.61,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 13:01:17,3146,TRIP_DRV003_04,DRV003,False,False,False,False,0.3708,1360.2,0.02378,27.57,3.3,-0.92,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 13:01:19,3148,TRIP_DRV003_04,DRV003,False,False,False,False,0.4355,1097.8,0.01201,10.24,4.24,4.52,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 13:01:21,3150,TRIP_DRV003_04,DRV003,False,False,False,False,0.1763,1250.2,0.00704,9.17,3.26,-3.65,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 13:01:23,3152,TRIP_DRV003_04,DRV003,False,False,False,False,0.4349,1221.9,0.00744,22.51,5.01,-2.49,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 13:01:25,3154,TRIP_DRV003_04,DRV003,False,False,False,False,0.161,1586.6,0.00958,30.32,3.25,2.46,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 13:01:27,3156,TRIP_DRV003_04,DRV003,False,False,False,False,0.2794,946.0,0.01407,24.49,4.13,-0.11,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 13:01:29,3158,TRIP_DRV003_04,DRV003,False,False,False,False,0.1549,1555.7,0.01276,28.72,2.99,-2.12,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 13:01:31,3160,TRIP_DRV003_04,DRV003,False,False,False,False,0.4205,1507.3,0.00988,25.16,4.01,-4.54,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 13:01:33,3162,TRIP_DRV003_04,DRV003,False,False,False,False,0.2292,1339.6,0.00563,21.36,3.01,6.17,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 13:01:35,3164,TRIP_DRV003_04,DRV003,False,False,False,False,0.1834,1636.6,0.02112,23.44,3.49,-4.21,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 13:01:37,3166,TRIP_DRV003_04,DRV003,False,False,False,False,0.2095,913.2,0.01232,24.41,3.99,-0.07,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 13:01:39,3168,TRIP_DRV003_04,DRV003,False,False,False,False,0.1858,1308.8,0.01659,15.47,4.72,1.39,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 13:01:41,3170,TRIP_DRV003_04,DRV003,False,False,False,False,0.2541,1581.6,0.00666,11.0,4.03,-1.87,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 13:01:43,3172,TRIP_DRV003_04,DRV003,False,False,False,False,0.263,1083.8,0.02128,22.05,4.75,7.07,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 13:01:45,3174,TRIP_DRV003_04,DRV003,False,False,False,False,0.2615,1337.0,0.02316,26.87,4.14,-2.75,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 13:01:47,3176,TRIP_DRV003_04,DRV003,False,False,False,False,0.4012,1793.9,0.02402,28.66,2.9,0.16,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 13:01:49,3178,TRIP_DRV003_04,DRV003,False,False,False,False,0.2592,1244.6,0.02295,32.24,4.57,7.25,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 13:01:51,3180,TRIP_DRV003_04,DRV003,False,False,False,False,0.2266,1077.8,0.0172,22.81,5.05,8.35,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 13:01:53,3182,TRIP_DRV003_04,DRV003,False,False,False,False,0.403,1066.1,0.01126,21.28,5.21,-2.25,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 13:01:55,3184,TRIP_DRV003_04,DRV003,False,False,False,False,0.3649,1175.3,0.02034,21.42,4.71,2.15,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 13:01:57,3186,TRIP_DRV003_04,DRV003,False,False,False,False,0.3269,1742.7,0.00739,10.83,3.53,-4.32,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 13:01:59,3188,TRIP_DRV003_04,DRV003,False,False,False,False,0.2057,1167.0,0.01932,25.65,2.88,-4.28,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 13:02:01,3190,TRIP_DRV003_04,DRV003,False,False,False,False,0.3866,1538.5,0.02077,26.28,5.19,-0.5,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 13:02:03,3192,TRIP_DRV003_04,DRV003,False,False,False,False,0.3445,996.4,0.01452,9.0,3.39,7.71,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 13:02:05,3194,TRIP_DRV003_04,DRV003,False,False,False,False,0.1706,1671.9,0.02066,28.43,4.62,-0.92,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 13:02:07,3196,TRIP_DRV003_04,DRV003,False,False,False,False,0.4309,1542.2,0.02333,16.26,3.37,7.62,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 13:02:09,3198,TRIP_DRV003_04,DRV003,False,False,False,False,0.2638,949.1,0.01152,16.35,5.27,-1.38,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 13:02:11,3200,TRIP_DRV003_04,DRV003,False,False,False,False,0.2643,1586.3,0.0172,12.94,2.95,9.7,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 13:02:13,3202,TRIP_DRV003_04,DRV003,False,False,False,False,0.2754,983.8,0.01809,34.09,5.19,6.36,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 13:02:15,3204,TRIP_DRV003_04,DRV003,False,False,False,False,0.4159,1538.7,0.01762,28.06,4.99,5.85,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 13:02:17,3206,TRIP_DRV003_04,DRV003,False,False,False,False,0.3335,1378.9,0.01339,24.32,3.7,7.44,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 13:02:19,3208,TRIP_DRV003_04,DRV003,False,False,False,False,0.3889,1273.2,0.02292,19.37,2.73,-3.93,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 13:02:21,3210,TRIP_DRV003_04,DRV003,False,False,False,False,0.4033,1471.9,0.01297,17.98,4.91,1.24,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 13:02:23,3212,TRIP_DRV003_04,DRV003,False,False,False,False,0.2083,1700.7,0.00727,16.18,5.5,10.0,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 13:02:25,3214,TRIP_DRV003_04,DRV003,False,False,False,False,0.1555,1396.9,0.02446,30.84,3.36,1.4,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 13:02:27,3216,TRIP_DRV003_04,DRV003,False,False,False,False,0.1628,1462.6,0.01095,22.77,3.21,-3.24,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 13:02:29,3218,TRIP_DRV003_04,DRV003,False,False,False,False,0.1725,1478.1,0.00803,24.5,2.9,-2.67,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 13:02:31,3220,TRIP_DRV003_04,DRV003,False,False,False,False,0.211,1331.2,0.02166,23.55,2.62,6.22,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 13:02:33,3222,TRIP_DRV003_04,DRV003,False,False,False,False,0.2135,1429.6,0.01745,29.15,4.11,5.92,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 13:02:35,3224,TRIP_DRV003_04,DRV003,False,False,False,False,0.3297,1507.3,0.02416,26.02,3.85,8.24,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 13:02:37,3226,TRIP_DRV003_04,DRV003,False,False,False,False,0.1749,1478.3,0.00778,19.19,4.23,1.55,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 13:02:39,3228,TRIP_DRV003_04,DRV003,False,False,False,False,0.1641,1407.8,0.02462,8.22,4.05,2.91,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 13:02:41,3230,TRIP_DRV003_04,DRV003,False,False,False,False,0.2872,946.0,0.00716,23.78,3.45,5.74,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 13:02:43,3232,TRIP_DRV003_04,DRV003,False,False,False,False,0.4283,1252.4,0.01881,11.17,3.51,9.61,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 13:02:45,3234,TRIP_DRV003_04,DRV003,False,False,False,False,0.4436,979.6,0.01407,8.14,5.37,5.47,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 13:02:47,3236,TRIP_DRV003_04,DRV003,False,False,False,False,0.4221,1136.7,0.01825,10.85,4.3,4.91,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 13:02:49,3238,TRIP_DRV003_04,DRV003,False,False,False,False,0.296,1019.7,0.01546,14.5,3.3,-2.15,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 13:02:51,3240,TRIP_DRV003_04,DRV003,False,False,False,False,0.1529,987.2,0.01004,25.81,3.74,-3.71,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 13:02:53,3242,TRIP_DRV003_04,DRV003,False,False,False,False,0.315,1717.0,0.00938,17.27,4.39,5.25,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 13:02:55,3244,TRIP_DRV003_04,DRV003,False,False,False,False,0.2364,1037.5,0.02091,21.05,2.92,9.4,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 13:02:57,3246,TRIP_DRV003_04,DRV003,False,False,False,False,0.4235,1378.7,0.01424,24.52,3.27,5.15,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 13:02:59,3248,TRIP_DRV003_04,DRV003,False,False,False,False,0.3755,1302.6,0.01248,9.84,4.67,1.03,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 13:03:01,3250,TRIP_DRV003_04,DRV003,False,False,False,False,0.3436,1156.1,0.01208,22.22,4.9,-2.71,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 13:03:03,3252,TRIP_DRV003_04,DRV003,False,False,False,False,0.4207,979.5,0.01732,13.66,4.05,4.28,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 13:03:05,3254,TRIP_DRV003_04,DRV003,False,False,False,False,0.1505,1620.3,0.01835,25.34,3.96,4.1,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 13:03:07,3256,TRIP_DRV003_04,DRV003,False,False,False,False,0.2506,1176.9,0.00896,31.08,3.69,8.8,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 13:03:09,3258,TRIP_DRV003_04,DRV003,False,False,False,False,0.159,1515.5,0.00574,25.14,3.7,4.93,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 13:03:11,3260,TRIP_DRV003_04,DRV003,False,False,False,False,0.1823,1012.2,0.01218,12.17,4.05,-0.28,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 13:03:13,3262,TRIP_DRV003_04,DRV003,False,False,False,False,0.2309,1057.5,0.0076,15.23,2.74,4.98,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 13:03:15,3264,TRIP_DRV003_04,DRV003,False,False,False,False,0.3223,1588.1,0.02458,29.54,4.57,-4.56,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 13:03:17,3266,TRIP_DRV003_04,DRV003,False,False,False,False,0.4012,901.0,0.01166,11.71,2.65,4.39,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 13:03:19,3268,TRIP_DRV003_04,DRV003,False,False,False,False,0.3777,1691.4,0.01569,28.08,4.57,-3.03,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 13:03:21,3270,TRIP_DRV003_04,DRV003,False,False,False,False,0.3049,1398.4,0.00905,30.66,5.16,9.43,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 13:03:23,3272,TRIP_DRV003_04,DRV003,False,False,False,False,0.4383,1557.5,0.02405,13.17,5.27,7.74,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 13:03:25,3274,TRIP_DRV003_04,DRV003,False,False,False,False,0.3879,1745.6,0.02428,10.97,3.63,7.14,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 13:03:27,3276,TRIP_DRV003_04,DRV003,False,False,False,False,0.3115,1578.5,0.02436,19.54,4.95,7.91,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 13:03:29,3278,TRIP_DRV003_04,DRV003,False,False,False,False,0.1501,996.3,0.01127,20.31,4.83,3.09,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 13:03:31,3280,TRIP_DRV003_04,DRV003,False,False,False,False,0.2875,1132.0,0.02058,25.97,2.88,7.98,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 13:03:33,3282,TRIP_DRV003_04,DRV003,False,False,False,False,0.3999,1466.0,0.00771,9.35,2.65,3.15,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 13:03:35,3284,TRIP_DRV003_04,DRV003,False,False,False,False,0.2796,1348.7,0.0173,19.22,4.59,9.91,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 13:03:37,3286,TRIP_DRV003_04,DRV003,False,False,False,False,0.4209,1725.0,0.00561,12.73,3.07,-0.21,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 13:03:39,3288,TRIP_DRV003_04,DRV003,False,False,False,False,0.285,811.9,0.01972,33.43,3.94,6.17,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 13:03:41,3290,TRIP_DRV003_04,DRV003,False,False,False,False,0.2592,837.0,0.00971,28.54,3.94,7.42,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 13:03:43,3292,TRIP_DRV003_04,DRV003,False,False,False,False,0.2395,1461.4,0.022,23.98,4.67,6.78,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 13:03:45,3294,TRIP_DRV003_04,DRV003,False,False,False,False,0.3119,811.6,0.01491,9.48,4.3,2.13,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 13:03:47,3296,TRIP_DRV003_04,DRV003,False,False,False,False,0.3304,1710.9,0.01999,32.95,5.49,8.2,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 13:03:49,3298,TRIP_DRV003_04,DRV003,False,False,False,False,0.3294,1776.0,0.01154,31.86,5.27,1.67,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 13:03:51,3300,TRIP_DRV003_04,DRV003,False,False,False,False,0.2261,1613.2,0.00728,24.96,3.75,0.77,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 13:03:53,3302,TRIP_DRV003_04,DRV003,False,False,False,False,0.3647,1083.5,0.02137,13.58,5.48,0.5,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 13:03:55,3304,TRIP_DRV003_04,DRV003,False,False,False,False,0.185,1541.5,0.00722,21.41,2.97,7.19,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 13:03:57,3306,TRIP_DRV003_04,DRV003,False,False,False,False,0.3303,930.9,0.01336,18.05,5.44,2.11,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 13:03:59,3308,TRIP_DRV003_04,DRV003,False,False,False,False,0.1759,834.4,0.01942,12.06,4.64,-4.65,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 13:04:01,3310,TRIP_DRV003_04,DRV003,False,False,False,False,0.3792,866.1,0.00892,18.9,4.58,8.71,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 13:04:03,3312,TRIP_DRV003_04,DRV003,False,False,False,False,0.1548,1794.9,0.00901,17.17,3.64,7.11,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 13:04:05,3314,TRIP_DRV003_04,DRV003,False,False,False,False,0.413,1457.2,0.02036,23.16,3.13,4.22,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 13:04:07,3316,TRIP_DRV003_04,DRV003,False,False,False,False,0.1554,1342.4,0.01079,18.99,5.16,9.58,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 13:04:09,3318,TRIP_DRV003_04,DRV003,False,False,False,False,0.4262,1764.1,0.01498,30.36,3.67,8.62,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 13:04:11,3320,TRIP_DRV003_04,DRV003,False,False,False,False,0.3553,1330.7,0.0127,10.75,5.49,-4.1,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 13:04:13,3322,TRIP_DRV003_04,DRV003,False,False,False,False,0.3473,1508.6,0.00592,21.88,4.07,0.18,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 13:04:15,3324,TRIP_DRV003_04,DRV003,False,False,False,False,0.2715,1537.7,0.02361,21.64,3.99,7.48,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 13:04:17,3326,TRIP_DRV003_04,DRV003,False,False,False,False,0.3528,1125.7,0.01202,24.43,4.49,7.45,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 13:04:19,3328,TRIP_DRV003_04,DRV003,False,False,False,False,0.1642,1602.5,0.02086,28.5,3.8,6.24,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 13:04:21,3330,TRIP_DRV003_04,DRV003,False,False,False,False,0.4133,1719.3,0.00622,23.42,2.78,2.32,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 13:04:23,3332,TRIP_DRV003_04,DRV003,False,False,False,False,0.3243,803.2,0.01101,11.59,3.63,-3.95,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 13:04:25,3334,TRIP_DRV003_04,DRV003,False,False,False,False,0.4493,1705.3,0.02489,28.66,4.16,-1.36,NORMAL,None,False,False,False,0.0,True,0,False
